reactionid;userid;postid;pdate
1;1;1;20230711
2;2;1;20230712
3;3;2;20230713
4;4;2;20230714
5;5;3;20230715
6;6;3;20230716
7;7;4;20230717
8;8;4;20230718
9;9;5;20230719
10;10;5;20230720
11;1;6;20230721
12;2;6;20230722
13;3;7;20230723
14;4;7;20230724
15;5;8;20230725
16;6;8;20230726
17;7;9;20230727
18;8;9;20230728
19;9;10;20230729
20;10;10;20230730
21;1;11;20230731
22;2;11;20230801
23;3;12;20230802
24;4;12;20230803
25;5;13;20230804
26;6;13;20230805
27;7;14;20230806
28;8;14;20230807
29;9;15;20230808
30;10;15;20230809
31;1;16;20230810
32;2;16;20230811
33;3;17;20230812
34;4;17;20230813
35;5;18;20230814
36;6;18;20230815
37;7;19;20230816
38;8;19;20230817
39;9;20;20230818
40;10;20;20230819
41;1;21;20230820
42;2;21;20230821
43;3;22;20230822
44;4;22;20230823
45;5;23;20230824
46;6;23;20230825
47;7;24;20230826
48;8;24;20230827
49;9;25;20230828
50;10;25;20230829